epoch: 0 || Train_reward: -31.640222798080597 || Final_Dis_Target:0.10166869166914584 || Continuity_Cost:0.008850818267092109 || Number_of_steps:100
epoch: 1666 || Train_reward: -12.316836184359177 || Final_Dis_Target:0.015125305954999698 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1667 || Train_reward: -12.313757041264596 || Final_Dis_Target:0.015117707160393295 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1668 || Train_reward: -12.323928812480766 || Final_Dis_Target:0.01514322503648571 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1669 || Train_reward: -12.320340198213714 || Final_Dis_Target:0.015134258574340318 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1670 || Train_reward: -12.320048532212748 || Final_Dis_Target:0.015133392015840004 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1671 || Train_reward: -12.322588275966746 || Final_Dis_Target:0.01513980212969586 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1672 || Train_reward: -12.309751601613637 || Final_Dis_Target:0.015107774801348353 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1673 || Train_reward: -12.31635407418833 || Final_Dis_Target:0.015124364738558481 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1674 || Train_reward: -12.324923367982715 || Final_Dis_Target:0.015145655943800301 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1675 || Train_reward: -12.311429222884508 || Final_Dis_Target:0.015112067545278924 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1676 || Train_reward: -12.30584969175503 || Final_Dis_Target:0.015098064987997813 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1677 || Train_reward: -12.31623947566871 || Final_Dis_Target:0.015123872787143467 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1678 || Train_reward: -12.323600696424881 || Final_Dis_Target:0.015142222206887084 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1679 || Train_reward: -12.319953826250938 || Final_Dis_Target:0.015133467251084056 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1680 || Train_reward: -12.312354190265344 || Final_Dis_Target:0.015114268195654463 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1681 || Train_reward: -12.321893286686706 || Final_Dis_Target:0.015138096208646572 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1682 || Train_reward: -12.308513409348532 || Final_Dis_Target:0.01510458560370214 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1683 || Train_reward: -12.318568648412436 || Final_Dis_Target:0.015129860072012726 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1684 || Train_reward: -12.314270106756654 || Final_Dis_Target:0.015119030994840566 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1685 || Train_reward: -12.321256637762227 || Final_Dis_Target:0.015136312125265729 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1686 || Train_reward: -12.31721797156275 || Final_Dis_Target:0.015126289621426392 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1687 || Train_reward: -12.31836585015343 || Final_Dis_Target:0.015129339034675929 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1688 || Train_reward: -12.326181119234644 || Final_Dis_Target:0.01514870516712999 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1689 || Train_reward: -12.324973071049955 || Final_Dis_Target:0.015145710329992994 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1690 || Train_reward: -12.321105771796516 || Final_Dis_Target:0.01513609355074111 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1691 || Train_reward: -12.32078088446691 || Final_Dis_Target:0.015135142570205018 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1692 || Train_reward: -12.320669230984684 || Final_Dis_Target:0.015134929949041118 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1693 || Train_reward: -12.310745644541873 || Final_Dis_Target:0.01511013298467578 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1694 || Train_reward: -12.320796939488377 || Final_Dis_Target:0.015135422200123094 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1695 || Train_reward: -12.315530925783701 || Final_Dis_Target:0.015122042338095575 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1696 || Train_reward: -12.324026764753736 || Final_Dis_Target:0.015143138759605337 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1697 || Train_reward: -12.316174979619806 || Final_Dis_Target:0.015123782468104257 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1698 || Train_reward: -12.324156864872833 || Final_Dis_Target:0.015143602503460283 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1699 || Train_reward: -12.313005666003212 || Final_Dis_Target:0.015115905008034463 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1700 || Train_reward: -12.321726052010051 || Final_Dis_Target:0.0151374489890696 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1701 || Train_reward: -12.321073241333519 || Final_Dis_Target:0.015136015754616395 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1702 || Train_reward: -12.317769276690328 || Final_Dis_Target:0.015127934163033676 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1703 || Train_reward: -12.306968922218042 || Final_Dis_Target:0.015100883428907733 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1704 || Train_reward: -12.315093241302677 || Final_Dis_Target:0.015121132733142056 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1705 || Train_reward: -12.327401334016656 || Final_Dis_Target:0.01515169527239127 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1706 || Train_reward: -12.32058131751977 || Final_Dis_Target:0.0151346953278362 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1707 || Train_reward: -12.318638092026028 || Final_Dis_Target:0.015129892077582615 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1708 || Train_reward: -12.315198126528411 || Final_Dis_Target:0.01512125380849593 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1709 || Train_reward: -12.31946747945687 || Final_Dis_Target:0.015131799404581021 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1710 || Train_reward: -12.321348165882332 || Final_Dis_Target:0.015136690751883506 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1711 || Train_reward: -12.32047668331171 || Final_Dis_Target:0.015134452692971274 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1712 || Train_reward: -12.325619173131512 || Final_Dis_Target:0.015147338274966504 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1713 || Train_reward: -12.318003651984656 || Final_Dis_Target:0.015128419494942926 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1714 || Train_reward: -12.321770163337586 || Final_Dis_Target:0.01513769019731534 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1715 || Train_reward: -12.317589155574131 || Final_Dis_Target:0.015127567911508866 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1716 || Train_reward: -12.312334151520295 || Final_Dis_Target:0.015114060446963916 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1717 || Train_reward: -12.319682147544578 || Final_Dis_Target:0.015132651156463383 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1718 || Train_reward: -12.32308654997615 || Final_Dis_Target:0.01514105346024484 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1719 || Train_reward: -12.326918556378295 || Final_Dis_Target:0.015150565154121467 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1720 || Train_reward: -12.319358909888273 || Final_Dis_Target:0.015131688815103921 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1721 || Train_reward: -12.317159780949583 || Final_Dis_Target:0.015126082999825421 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1722 || Train_reward: -12.321463170613725 || Final_Dis_Target:0.015136923241149304 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1723 || Train_reward: -12.30884568663362 || Final_Dis_Target:0.015105471054214737 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1724 || Train_reward: -12.315663237626822 || Final_Dis_Target:0.015122422084324556 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1725 || Train_reward: -12.322189582600656 || Final_Dis_Target:0.015138517908069473 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1726 || Train_reward: -12.322817932198289 || Final_Dis_Target:0.015140335846223422 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1727 || Train_reward: -12.319595931099446 || Final_Dis_Target:0.015132080041151946 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1728 || Train_reward: -12.321600879514602 || Final_Dis_Target:0.015137208500526389 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1729 || Train_reward: -12.319886450415625 || Final_Dis_Target:0.015132956014013304 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1730 || Train_reward: -12.32186305111499 || Final_Dis_Target:0.015137758300918059 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1731 || Train_reward: -12.317066628707673 || Final_Dis_Target:0.015126048151006582 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1732 || Train_reward: -12.317551103481957 || Final_Dis_Target:0.015127263083203495 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1733 || Train_reward: -12.310674465884626 || Final_Dis_Target:0.015110078503883469 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1734 || Train_reward: -12.317942287717734 || Final_Dis_Target:0.015128083663161608 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1735 || Train_reward: -12.317916264581186 || Final_Dis_Target:0.01512823730727891 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1736 || Train_reward: -12.322751016163968 || Final_Dis_Target:0.015140041299155652 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1737 || Train_reward: -12.319161592259693 || Final_Dis_Target:0.015131281393738998 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1738 || Train_reward: -12.319842235112311 || Final_Dis_Target:0.015132875603937963 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1739 || Train_reward: -12.316447701064622 || Final_Dis_Target:0.015124301458058504 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1740 || Train_reward: -12.315862109429478 || Final_Dis_Target:0.015123086733382399 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1741 || Train_reward: -12.31588696594942 || Final_Dis_Target:0.01512299116408188 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1742 || Train_reward: -12.319134325837297 || Final_Dis_Target:0.015130924329805938 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1743 || Train_reward: -12.326906843665697 || Final_Dis_Target:0.015150518943118425 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1744 || Train_reward: -12.316711601337493 || Final_Dis_Target:0.015124947901614217 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1745 || Train_reward: -12.317010195927281 || Final_Dis_Target:0.015125803350883737 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1746 || Train_reward: -12.324475817530777 || Final_Dis_Target:0.015144537522442476 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1747 || Train_reward: -12.322272733074001 || Final_Dis_Target:0.015139073718302429 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1748 || Train_reward: -12.319383371751943 || Final_Dis_Target:0.015132034954431812 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1749 || Train_reward: -12.328245604643836 || Final_Dis_Target:0.015153818284048381 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1750 || Train_reward: -12.326189432540595 || Final_Dis_Target:0.01514867260347463 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1751 || Train_reward: -12.323222440904352 || Final_Dis_Target:0.015141361571863821 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1752 || Train_reward: -12.31162568610472 || Final_Dis_Target:0.01511236699531528 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1753 || Train_reward: -12.31850055193426 || Final_Dis_Target:0.015129451632065206 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1754 || Train_reward: -12.313269518972406 || Final_Dis_Target:0.015116298297073331 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1755 || Train_reward: -12.313217819665287 || Final_Dis_Target:0.015116276859584011 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1756 || Train_reward: -12.318312152935025 || Final_Dis_Target:0.015128963711605109 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1757 || Train_reward: -12.321806112730641 || Final_Dis_Target:0.015137693848636058 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1758 || Train_reward: -12.314200456202208 || Final_Dis_Target:0.015118795329359405 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1759 || Train_reward: -12.322019951145002 || Final_Dis_Target:0.015138519037528636 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1760 || Train_reward: -12.311666351387414 || Final_Dis_Target:0.01511249344016544 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1761 || Train_reward: -12.323603163935344 || Final_Dis_Target:0.015142289038806938 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1762 || Train_reward: -12.316237584409873 || Final_Dis_Target:0.015124037493829977 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1763 || Train_reward: -12.323405289814552 || Final_Dis_Target:0.015141710979203945 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1764 || Train_reward: -12.311648741942122 || Final_Dis_Target:0.015112455222860434 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1765 || Train_reward: -12.318778667569333 || Final_Dis_Target:0.015129927014927363 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1766 || Train_reward: -12.320589245078365 || Final_Dis_Target:0.015134710444108855 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1767 || Train_reward: -12.32030753536944 || Final_Dis_Target:0.015134046508720873 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1768 || Train_reward: -12.31613450125107 || Final_Dis_Target:0.015123462637152113 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1769 || Train_reward: -12.323802665941503 || Final_Dis_Target:0.015142884508501658 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1770 || Train_reward: -12.319621273451727 || Final_Dis_Target:0.015132347038572021 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1771 || Train_reward: -12.318675520775582 || Final_Dis_Target:0.015129956701405527 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1772 || Train_reward: -12.310890902896451 || Final_Dis_Target:0.015110626747776485 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1773 || Train_reward: -12.319614883407136 || Final_Dis_Target:0.015132374247112544 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1774 || Train_reward: -12.315975929222787 || Final_Dis_Target:0.01512315802787047 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1775 || Train_reward: -12.321744043644328 || Final_Dis_Target:0.015137606787952538 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1776 || Train_reward: -12.317025495069627 || Final_Dis_Target:0.015125838627144993 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1777 || Train_reward: -12.31664188597769 || Final_Dis_Target:0.015124868139112478 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1778 || Train_reward: -12.305991329676983 || Final_Dis_Target:0.015098355446833455 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1779 || Train_reward: -12.323337398506629 || Final_Dis_Target:0.015141720743436143 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1780 || Train_reward: -12.312866967111914 || Final_Dis_Target:0.015115591759386003 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1781 || Train_reward: -12.31278515891877 || Final_Dis_Target:0.015115320619124612 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1782 || Train_reward: -12.323890948039214 || Final_Dis_Target:0.015142986181820629 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1783 || Train_reward: -12.31595347976431 || Final_Dis_Target:0.015123296051666542 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1784 || Train_reward: -12.320898948557256 || Final_Dis_Target:0.015135580453455517 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1785 || Train_reward: -12.314191875453202 || Final_Dis_Target:0.015118852435519846 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1786 || Train_reward: -12.313777286244484 || Final_Dis_Target:0.015117711176789197 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1787 || Train_reward: -12.323042680266152 || Final_Dis_Target:0.015140999644693936 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1788 || Train_reward: -12.315198240019619 || Final_Dis_Target:0.015121076158644851 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1789 || Train_reward: -12.322801771130624 || Final_Dis_Target:0.0151404500395593 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1790 || Train_reward: -12.324148726743427 || Final_Dis_Target:0.015143554273397971 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1791 || Train_reward: -12.318892137835114 || Final_Dis_Target:0.015130591112515813 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1792 || Train_reward: -12.316300337404488 || Final_Dis_Target:0.015124052187932079 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1793 || Train_reward: -12.32408459626262 || Final_Dis_Target:0.01514337681811237 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1794 || Train_reward: -12.32727539894568 || Final_Dis_Target:0.015151398722348799 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1795 || Train_reward: -12.319703564198527 || Final_Dis_Target:0.01513259449414352 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1796 || Train_reward: -12.31197701368482 || Final_Dis_Target:0.015113423214656375 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1797 || Train_reward: -12.318969662552888 || Final_Dis_Target:0.015130605185855212 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1798 || Train_reward: -12.31605746371635 || Final_Dis_Target:0.015123356366091639 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1799 || Train_reward: -12.320191423888582 || Final_Dis_Target:0.015133720080157698 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1800 || Train_reward: -12.317475050767722 || Final_Dis_Target:0.015127060962551682 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1801 || Train_reward: -12.32118554244557 || Final_Dis_Target:0.015136035744682086 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1802 || Train_reward: -12.31461141207516 || Final_Dis_Target:0.015119991977486409 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1803 || Train_reward: -12.321172391138699 || Final_Dis_Target:0.015136131470169092 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1804 || Train_reward: -12.319949170960085 || Final_Dis_Target:0.015133297546500866 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1805 || Train_reward: -12.315874741133369 || Final_Dis_Target:0.015122740564955507 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1806 || Train_reward: -12.317669179108233 || Final_Dis_Target:0.01512740719165437 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1807 || Train_reward: -12.318147093774748 || Final_Dis_Target:0.015128646096643945 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1808 || Train_reward: -12.313985912970855 || Final_Dis_Target:0.015118275552686878 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1809 || Train_reward: -12.320594398456842 || Final_Dis_Target:0.015134647124716134 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1810 || Train_reward: -12.318800849538318 || Final_Dis_Target:0.015130350013862408 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1811 || Train_reward: -12.320151471766808 || Final_Dis_Target:0.015133533872002787 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1812 || Train_reward: -12.316305803594307 || Final_Dis_Target:0.015123969431140988 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1813 || Train_reward: -12.311509781205368 || Final_Dis_Target:0.015112038548496375 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1814 || Train_reward: -12.3183061990883 || Final_Dis_Target:0.015129066585126099 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1815 || Train_reward: -12.321925544217471 || Final_Dis_Target:0.0151381016596174 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1816 || Train_reward: -12.31878496507189 || Final_Dis_Target:0.015130175218063303 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1817 || Train_reward: -12.317280185481259 || Final_Dis_Target:0.015126477457679418 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1818 || Train_reward: -12.315143480955443 || Final_Dis_Target:0.015120974430483155 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1819 || Train_reward: -12.321572174578717 || Final_Dis_Target:0.015137164610252964 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1820 || Train_reward: -12.319573906441835 || Final_Dis_Target:0.015132134355723855 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1821 || Train_reward: -12.322981348643848 || Final_Dis_Target:0.015140683806639606 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1822 || Train_reward: -12.324111665629294 || Final_Dis_Target:0.015143445936240976 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1823 || Train_reward: -12.32452766507195 || Final_Dis_Target:0.015144295538473086 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1824 || Train_reward: -12.31717492527359 || Final_Dis_Target:0.015126265016072964 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1825 || Train_reward: -12.318799966086877 || Final_Dis_Target:0.015130292969435565 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1826 || Train_reward: -12.322820857113289 || Final_Dis_Target:0.015140362358147712 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1827 || Train_reward: -12.32007115327077 || Final_Dis_Target:0.015133360873181767 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1828 || Train_reward: -12.305749836646932 || Final_Dis_Target:0.015097955164562929 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1829 || Train_reward: -12.317225706889039 || Final_Dis_Target:0.015126166040833786 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1830 || Train_reward: -12.324236488679222 || Final_Dis_Target:0.015143818874468608 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1831 || Train_reward: -12.309614298549763 || Final_Dis_Target:0.015107554613191763 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1832 || Train_reward: -12.321398405101455 || Final_Dis_Target:0.015136972963050112 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1833 || Train_reward: -12.318378390881755 || Final_Dis_Target:0.015129430473961758 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1834 || Train_reward: -12.317806294854407 || Final_Dis_Target:0.015127838458729163 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1835 || Train_reward: -12.320864860919745 || Final_Dis_Target:0.015135497298764065 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1836 || Train_reward: -12.32028257992226 || Final_Dis_Target:0.015133893592058576 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1837 || Train_reward: -12.314746452422051 || Final_Dis_Target:0.015120106406953746 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1838 || Train_reward: -12.32040337284146 || Final_Dis_Target:0.015134483126043222 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1839 || Train_reward: -12.319990518710899 || Final_Dis_Target:0.01513310484737187 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1840 || Train_reward: -12.31685560977642 || Final_Dis_Target:0.015125494685725325 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1841 || Train_reward: -12.321229561380704 || Final_Dis_Target:0.015136419355276915 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1842 || Train_reward: -12.31877485651452 || Final_Dis_Target:0.015130283514639596 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1843 || Train_reward: -12.31345558916232 || Final_Dis_Target:0.015116993505693717 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1844 || Train_reward: -12.319964702226958 || Final_Dis_Target:0.015133324564594871 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1845 || Train_reward: -12.309741108600557 || Final_Dis_Target:0.015107663701305885 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1846 || Train_reward: -12.318603502363104 || Final_Dis_Target:0.015129928407257886 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1847 || Train_reward: -12.313581262151867 || Final_Dis_Target:0.015117245639292197 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1848 || Train_reward: -12.315814563261574 || Final_Dis_Target:0.015122916194379199 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1849 || Train_reward: -12.323773685436636 || Final_Dis_Target:0.015142829839967887 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1850 || Train_reward: -12.328999689906796 || Final_Dis_Target:0.015155777309455632 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1851 || Train_reward: -12.324647829136104 || Final_Dis_Target:0.015144846872102356 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1852 || Train_reward: -12.325813429030008 || Final_Dis_Target:0.015147682740750502 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1853 || Train_reward: -12.31598282457886 || Final_Dis_Target:0.015123287726739532 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1854 || Train_reward: -12.324288509417908 || Final_Dis_Target:0.015144186885840863 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1855 || Train_reward: -12.316146942372987 || Final_Dis_Target:0.015123692139651472 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1856 || Train_reward: -12.31630318583628 || Final_Dis_Target:0.015124071012219267 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1857 || Train_reward: -12.322678725631578 || Final_Dis_Target:0.015139834882812422 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1858 || Train_reward: -12.322200955200733 || Final_Dis_Target:0.01513866454386681 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1859 || Train_reward: -12.315875644835263 || Final_Dis_Target:0.015122905303926598 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1860 || Train_reward: -12.31446382392209 || Final_Dis_Target:0.015119474023545965 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1861 || Train_reward: -12.322913232843943 || Final_Dis_Target:0.015140382595709725 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1862 || Train_reward: -12.316989615023518 || Final_Dis_Target:0.015125808234602947 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1863 || Train_reward: -12.321012055200855 || Final_Dis_Target:0.01513578173457977 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1864 || Train_reward: -12.320393640720496 || Final_Dis_Target:0.015134172685130677 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1865 || Train_reward: -12.316766262508782 || Final_Dis_Target:0.01512533126396449 || Continuity_Cost:0.0 || Number_of_steps:100
epoch: 1866 || Train_reward: -12.326383227167371 || Final_Dis_Target:0.015149298707582177 || Continuity_Cost:0.0 || Number_of_steps:100
